date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:13:49	71508/71508	---M--	200	added ('OK')	font/woff	date:Fri,%2022%20Dec%202017%2018:00:29%20GMT	http://luisnascimento.com/wp-content/plugins/gallery-images/assets/style/src/iconFont.woff	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/gallery-images/assets/style/src/iconFont.woff	(from http://luisnascimento.com/wp-content/plugins/gallery-images/assets/style/css/font-awesome.css?ver=5.2.18)
13:13:51	350410/350410	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2022%20Dec%202017%2018:00:29%20GMT	http://luisnascimento.com/wp-content/plugins/gallery-images/assets/style/src/iconFont.svg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/gallery-images/assets/style/src/iconFont.svg	(from http://luisnascimento.com/wp-content/plugins/gallery-images/assets/style/css/font-awesome.css?ver=5.2.18)
13:13:57	60767/60767	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2022%20Dec%202017%2018:00:29%20GMT	http://luisnascimento.com/wp-content/plugins/gallery-images/assets/style/src/iconFont.eot?	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/gallery-images/assets/style/src/iconFontd41d.eot	(from http://luisnascimento.com/wp-content/plugins/gallery-images/assets/style/css/font-awesome.css?ver=5.2.18)
13:14:00	37453/37453	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Jul%202016%2018:53:35%20GMT	http://luisnascimento.com/wp-content/uploads/2016/07/handle_with_care-1024x683.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2016/07/handle_with_care-1024x683.jpg	(from http://luisnascimento.com/2016/07/)
13:14:07	122092/122092	---M--	200	added ('OK')	font/ttf	date:Fri,%2022%20Dec%202017%2018:00:29%20GMT	http://luisnascimento.com/wp-content/plugins/gallery-images/assets/style/src/iconFont.ttf	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/plugins/gallery-images/assets/style/src/iconFont.ttf	(from http://luisnascimento.com/wp-content/plugins/gallery-images/assets/style/css/font-awesome.css?ver=5.2.18)
13:14:09	317810/317810	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2009:27:23%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/showme2.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/showme2.jpg	(from http://luisnascimento.com/news/page/2/)
13:14:43	223650/223650	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20Apr%202016%2017:40:34%20GMT	http://luisnascimento.com/wp-content/uploads/2016/04/objects-after-objects_thumb.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2016/04/objects-after-objects_thumb.jpg	(from http://luisnascimento.com/2016/04/)
13:14:45	217555/217555	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Dec%202015%2010:17:09%20GMT	http://luisnascimento.com/wp-content/uploads/2015/12/design1.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/12/design1.jpg	(from http://luisnascimento.com/2015/12/)
13:14:50	329547/329547	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20May%202016%2012:21:33%20GMT	http://luisnascimento.com/wp-content/uploads/2016/05/caldasdesignweek.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2016/05/caldasdesignweek.jpg	(from http://luisnascimento.com/2016/06/)
13:15:25	257132/257132	---M--	200	added ('OK')	image/jpeg	date:Sun,%2015%20Nov%202015%2018:05:56%20GMT	http://luisnascimento.com/wp-content/uploads/2015/11/desire-1.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/11/desire-1.jpg	(from http://luisnascimento.com/2015/11/)
13:15:29	550131/550131	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Jun%202016%2022:02:57%20GMT	http://luisnascimento.com/wp-content/uploads/2016/06/workshop_thumb_.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2016/06/workshop_thumb_.jpg	(from http://luisnascimento.com/2016/05/)
13:15:39	60522/60522	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20May%202015%2014:14:16%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/designanddesign1-500x500.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/designanddesign1-500x500.jpg	(from http://luisnascimento.com/2014/12/)
13:15:39	334035/334035	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Oct%202015%2010:28:45%20GMT	http://luisnascimento.com/wp-content/uploads/2015/10/portugal-by-design-1.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/10/portugal-by-design-1.jpg	(from http://luisnascimento.com/2015/10/)
13:15:47	65755/65755	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2011:15:40%20GMT	http://luisnascimento.com/2014/12/20/design-and-design-award/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2014/12/20/design-and-design-award/index.html	(from http://luisnascimento.com/2014/12/)
13:15:49	140420/140420	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2009:27:21%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/showme1.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/showme1.jpg	(from http://luisnascimento.com/2014/12/)
13:15:53	383562/383562	---M--	200	added ('OK')	image/jpeg	date:Mon,%2014%20Sep%202015%2011:30:41%20GMT	http://luisnascimento.com/wp-content/uploads/2015/09/leve-1.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/09/leve-1.jpg	(from http://luisnascimento.com/2015/09/)
13:16:21	250282/250282	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20May%202015%2014:14:16%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/designanddesign2.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/designanddesign2.jpg	(from http://luisnascimento.com/2014/12/)
13:16:26	66369/66369	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2011:16:21%20GMT	http://luisnascimento.com/2014/06/30/here-there-everywhere/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2014/06/30/here-there-everywhere/index.html	(from http://luisnascimento.com/2014/06/)
13:16:28	248581/248581	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20May%202015%2014:14:18%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/designanddesign3.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/designanddesign3.jpg	(from http://luisnascimento.com/2014/12/)
13:16:33	258452/258452	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20May%202015%2014:14:19%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/designanddesign4.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/designanddesign4.jpg	(from http://luisnascimento.com/2014/12/)
13:16:34	243838/243838	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20May%202015%2015:53:44%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/droog.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/droog.jpg	(from http://luisnascimento.com/2014/06/)
13:16:35	50953/50953	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20May%202015%2015:53:45%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/droog-500x500.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/droog-500x500.jpg	(from http://luisnascimento.com/2014/06/)
13:16:38	64153/64153	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2011:16:35%20GMT	http://luisnascimento.com/2014/02/02/pencil-for-blackcork/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2014/02/02/pencil-for-blackcork/index.html	(from http://luisnascimento.com/2014/02/)
13:16:47	52137/52137	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2015:24:57%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/pencilblackcork-500x500.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/pencilblackcork-500x500.jpg	(from http://luisnascimento.com/2014/02/)
13:17:18	262769/262769	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2015:24:56%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/pencilblackcork.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/pencilblackcork.jpg	(from http://luisnascimento.com/2014/02/)
13:17:23	63861/63861	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2011:17:19%20GMT	http://luisnascimento.com/2013/12/17/video-post/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2013/12/17/video-post/index.html	(from http://luisnascimento.com/2013/12/)
13:17:30	339838/339838	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2014:42:57%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/droog2.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/droog2.jpg	(from http://luisnascimento.com/2014/06/)
13:17:35	287806/287806	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20May%202015%2017:21:27%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/bienal_cplp.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/bienal_cplp.jpg	(from http://luisnascimento.com/2013/12/)
13:17:36	78608/78608	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20May%202015%2017:21:27%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/bienal_cplp-500x500.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/bienal_cplp-500x500.jpg	(from http://luisnascimento.com/2013/12/)
13:17:36	409225/409225	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20May%202015%2014:42:55%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/droog1.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/droog1.jpg	(from http://luisnascimento.com/2014/06/)
13:17:41	64288/64288	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2011:17:36%20GMT	http://luisnascimento.com/2013/11/06/amazing-post-with-all-the-goodies-2/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2013/11/06/amazing-post-with-all-the-goodies-2/index.html	(from http://luisnascimento.com/2013/11/)
13:17:47	59080/59080	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2009:27:51%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/mysweetdesignfair1-500x500.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/mysweetdesignfair1-500x500.jpg	(from http://luisnascimento.com/2013/11/)
13:18:01	64220/64220	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2011:17:56%20GMT	http://luisnascimento.com/2013/01/24/conversas-xxxiv/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2013/01/24/conversas-xxxiv/index.html	(from http://luisnascimento.com/2013/01/)
13:18:12	162261/162261	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2009:27:51%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/mysweetdesignfair1.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/mysweetdesignfair1.jpg	(from http://luisnascimento.com/2013/11/)
13:18:21	233317/233317	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20May%202015%2022:15:20%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/cartaz-xxxiv.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/cartaz-xxxiv.jpg	(from http://luisnascimento.com/2013/01/)
13:18:36	64601/64601	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2011:18:33%20GMT	http://luisnascimento.com/2012/10/03/be-my-guest/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2012/10/03/be-my-guest/index.html	(from http://luisnascimento.com/2012/10/)
13:18:43	104605/104605	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20May%202015%2022:15:20%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/cartaz-xxxiv-500x500.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/cartaz-xxxiv-500x500.jpg	(from http://luisnascimento.com/2013/01/)
13:18:54	80760/80760	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2009:27:38%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/boisbuchet1-500x500.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/boisbuchet1-500x500.jpg	(from http://luisnascimento.com/2012/10/)
13:19:19	142207/142207	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2009:27:40%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/boisbuchet2.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/boisbuchet2.jpg	(from http://luisnascimento.com/2012/10/)
13:19:35	64326/64326	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2011:19:31%20GMT	http://luisnascimento.com/2012/07/25/design-a-mao/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2012/07/25/design-a-mao/index.html	(from http://luisnascimento.com/2012/07/)
13:19:36	163354/163354	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2018:22:35%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/designamao1.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/designamao1.jpg	(from http://luisnascimento.com/2012/07/)
13:19:48	73871/73871	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2018:22:35%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/designamao1-500x500.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/designamao1-500x500.jpg	(from http://luisnascimento.com/2012/07/)
13:19:48	687526/687526	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2009:27:53%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/mysweetdesignfair2.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/mysweetdesignfair2.jpg	(from http://luisnascimento.com/2013/11/)
13:19:48	476654/476654	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2009:27:38%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/boisbuchet1.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/boisbuchet1.jpg	(from http://luisnascimento.com/2012/10/)
13:19:52	64286/64286	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2011:19:48%20GMT	http://luisnascimento.com/2011/10/05/ola-mundo/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2011/10/05/ola-mundo/index.html	(from http://luisnascimento.com/2011/10/)
13:20:02	75386/75386	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20May%202015%2016:49:18%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/dme1-500x500.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/dme1-500x500.jpg	(from http://luisnascimento.com/2011/10/)
13:20:20	60517/60517	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2011:20:13%20GMT	http://luisnascimento.com/author/admin/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/author/admin/index.html	(from http://luisnascimento.com/2011/10/)
13:20:39	114702/114702	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2019:56:22%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/presentation_sardinha1.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/presentation_sardinha1.jpg	(from http://luisnascimento.com/2010/06/)
13:20:50	313958/313958	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2018:22:37%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/designamao2.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/designamao2.jpg	(from http://luisnascimento.com/2012/07/)
13:20:56	63957/63957	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2011:20:50%20GMT	http://luisnascimento.com/2010/06/18/sardinha-ao-sal/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2010/06/18/sardinha-ao-sal/index.html	(from http://luisnascimento.com/2010/06/)
13:21:01	48683/48683	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2019:56:22%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/presentation_sardinha1-500x500.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/presentation_sardinha1-500x500.jpg	(from http://luisnascimento.com/2010/06/)
13:21:01	322740/322740	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20May%202015%2016:49:17%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/dme1.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/dme1.jpg	(from http://luisnascimento.com/2011/10/)
13:21:09	64875/64875	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2011:21:03%20GMT	http://luisnascimento.com/2009/09/14/the-field/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/2009/09/14/the-field/index.html	(from http://luisnascimento.com/2009/09/)
13:21:10	354980/354980	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20May%202015%2016:49:18%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/dme2.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/dme2.jpg	(from http://luisnascimento.com/2011/10/)
13:21:18	51828/51828	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2010:05:18%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/experimenta1-500x500.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/experimenta1-500x500.jpg	(from http://luisnascimento.com/2009/09/)
13:21:26	93378/93378	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2011:21:19%20GMT	http://luisnascimento.com/author/luisnascimento/page/3/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/author/luisnascimento/page/3/index.html	(from http://luisnascimento.com/author/luisnascimento/page/2/)
13:21:37	169684/169684	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20May%202015%2010:05:18%20GMT	http://luisnascimento.com/wp-content/uploads/2015/05/experimenta1.jpg	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-content/uploads/2015/05/experimenta1.jpg	(from http://luisnascimento.com/2009/09/)
13:21:41	2607/2607	---MC-	200	added ('OK')	application/json	date:Wed,%2027%20Sep%202023%2011:21:38%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2F2016%2F10%2F01%2Fnao-apenas-lugares-de-felicidade%2F	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embedef0f.json	(from http://luisnascimento.com/2016/10/01/nao-apenas-lugares-de-felicidade/)
13:21:42	67086/67086	---MC-	200	added ('OK')	text/html	date:Wed,%2027%20Sep%202023%2011:21:38%20GMT	http://luisnascimento.com/category/sem-categoria/page/3/	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/category/sem-categoria/page/3/index.html	(from http://luisnascimento.com/category/sem-categoria/page/2/)
13:21:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Sep%202023%2011:21:42%20GMT	http://luisnascimento.com/?p=4207	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/index98ff.html	(from http://luisnascimento.com/2016/10/01/nao-apenas-lugares-de-felicidade/)
13:21:45	2735/2735	---MC-	200	added ('OK')	text/xml	date:Wed,%2027%20Sep%202023%2011:21:43%20GMT	http://luisnascimento.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fluisnascimento.com%2F2016%2F10%2F01%2Fnao-apenas-lugares-de-felicidade%2F&format=xml	C:/My%20Web%20Sites/janacuadra/luisnascimento.com/wp-json/oembed/1.0/embed8617	(from http://luisnascimento.com/2016/10/01/nao-apenas-lugares-de-felicidade/)
